credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,country_Germany,country_Spain,has_balance,age_group,balance_per_product,tenure_age_ratio
0.44774121046554666,0.9075073760391895,-0.0899302060989159,0.6847228671904925,0.7246793933139042,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.23983674783065562,-0.578312520305949,1.7308968761899124,0.7522394308224003,0.1215190789848348,1.0347595418541335,0.5199856707739802
-2.0680369071858316,-1.1019194184013075,-0.0899302060989159,1.3751852025436078,-0.23915212897385135,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.1827321700790248,1.729168857473399,-0.5777351694118379,0.7522394308224003,0.1215190789848348,-0.023240662649664626,1.1098291977952115
0.16821030850428242,-1.1019194184013075,0.10007154982114991,-1.3866641388688534,1.1255687640690097,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.4052985746145452,-0.578312520305949,1.7308968761899124,0.7522394308224003,0.1215190789848348,1.4748167784503774,-1.2642909947787226
1.1517449635531751,-1.1019194184013075,-1.894946887339541,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.7714889046223439,-0.578312520305949,1.7308968761899124,-1.3293639751199042,-1.6492507422878022,-1.1065705263600338,1.9945935569956637
-0.11132059345698182,0.9075073760391895,1.5250847192216435,1.7204163702201654,0.8997879369785532,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.722475336754207,-0.578312520305949,-0.5777351694118379,0.7522394308224003,1.8922889002574717,1.2269766158172424,0.49317476710505076
-0.9809722884475817,-1.1019194184013075,0.6700768175813473,1.7204163702201654,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,0.16489055720138757,-0.578312520305949,-0.5777351694118379,-1.3293639751199042,0.1215190789848348,-1.1065705263600338,0.8918436580063444
1.9696316766990964,0.9075073760391895,3.3301014004622687,1.3751852025436078,0.509651050796578,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-0.6785172061053076,-0.578312520305949,-0.5777351694118379,0.7522394308224003,1.8922889002574717,0.7987224076696774,-0.1814497003757406
-1.8816829725449886,-1.1019194184013075,0.8600785735014131,-0.005739468162622887,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,1.0604792032501416,-0.578312520305949,-0.5777351694118379,-1.3293639751199042,0.1215190789848348,-1.1065705263600338,-0.3770679625687031
-0.7428533719620604,0.9075073760391895,0.1950724277811828,-1.7318953065454112,1.0492841670479935,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.5790486817847438,1.729168857473399,-0.5777351694118379,0.7522394308224003,0.1215190789848348,1.3910789908989256,-1.5444666738003285
1.2759809199804037,0.9075073760391895,0.10007154982114991,1.3751852025436078,0.2670425997958279,0.8088303613464911,0.6410419208351961,-1.0302059992679113,1.6025763421719823,-0.578312520305949,-0.5777351694118379,0.7522394308224003,0.1215190789848348,-0.28707590506164066,0.9771144373941244
-0.09061460071911039,0.9075073760391895,-1.2299407416193107,-1.7318953065454112,-1.2260588112551243,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-0.9115076618811617,-0.578312520305949,-0.5777351694118379,-1.3293639751199042,-1.6492507422878022,-1.1065705263600338,-1.5444666738003285
-0.970619292078646,0.9075073760391895,0.2900733057412157,0.33949169951393476,1.6283117054762462,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.8932867438601364,-0.578312520305949,-0.5777351694118379,0.7522394308224003,0.1215190789848348,2.0266789270955803,0.05653722538269916
0.6237421487374538,-1.1019194184013075,0.5750759396213144,-1.3866641388688534,0.3387731297009646,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.8567744315497959,1.729168857473399,-0.5777351694118379,0.7522394308224003,0.1215190789848348,-0.24770631971059096,-1.2954216188632068
-0.09061460071911039,0.9075073760391895,-0.8499372297791791,1.0299540348670502,0.07357139490005926,0.8088303613464911,0.6410419208351961,-1.0302059992679113,1.3083094854833606,-0.578312520305949,-0.5777351694118379,0.7522394308224003,-1.6492507422878022,-0.3932633419060033,1.4440736533851695
-0.1734385716705961,0.9075073760391895,-1.1349398636592778,-0.6962018035157382,0.4919296605156518,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,1.2854159758960118,1.729168857473399,-0.5777351694118379,0.7522394308224003,-1.6492507422878022,0.7792695944883773,-0.29924158359246994
1.814336731165061,-1.1019194184013075,-0.944938107739212,-0.35097063583918053,0.8596861102766847,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,1.5780097567917937,-0.578312520305949,1.7308968761899124,0.7522394308224003,-1.6492507422878022,1.1829567431834376,0.0013300293899154347
-2.2854498309334814,0.9075073760391895,-0.3749328399790146,-1.3866641388688534,0.6824120130728469,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-1.688550724960167,-0.578312520305949,-0.5777351694118379,0.7522394308224003,0.1215190789848348,0.9883625358372177,-1.2242659092113748
